1,30,74,74,386,602,461,677,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,20,61,62,149,66,211,129,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
14,44,89,88,603,594,693,683,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,30,73,73,146,611,220,685,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
10,25,62,62,17,612,80,675,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,26,70,74,884,312,959,387,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,25,54,61,349,467,411,529,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
16,17,51,51,757,61,809,113,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
6,35,73,74,229,453,303,528,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,20,33,42,271,137,314,180,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
9,20,43,42,664,113,708,156,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,14,35,35,593,98,629,134,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,11,33,35,433,106,469,142,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,13,32,33,337,126,373,162,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,16,35,35,541,114,577,150,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
6,28,65,73,262,105,337,179,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,28,64,73,113,72,187,146,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,19,61,61,156,184,218,246,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,19,61,62,377,135,439,198,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
15,49,128,128,597,67,726,196,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,16,35,34,385,34,421,70,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,16,32,34,125,26,161,62,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,37,88,89,1031,673,1121,763,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,33,88,88,1628,445,1718,534,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,29,73,73,760,271,834,345,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,35,85,88,1489,614,1579,703,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
5,31,84,89,1121,96,1210,186,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,37,101,107,1190,653,1298,761,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,33,87,88,1400,186,1489,275,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,30,85,82,962,176,1051,265,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,39,80,89,563,116,653,206,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,38,82,88,484,614,573,703,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
8,44,95,107,689,689,796,797,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,103,245,266,230,231,498,498,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,25,88,89,295,96,384,186,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,67,203,222,167,93,390,316,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,17,42,41,770,271,813,314,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,13,35,35,457,182,493,218,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,13,34,35,521,138,557,174,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,15,41,41,717,190,760,233,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,12,35,35,617,202,653,238,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,33,35,241,194,277,230,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,12,35,35,393,266,429,302,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,13,35,35,597,122,633,158,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,11,33,33,321,182,357,218,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,42,42,434,358,477,401,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
3,14,41,40,333,367,376,410,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,21,47,51,815,360,867,412,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,15,40,42,156,262,199,305,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,18,42,42,170,382,213,425,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
3,13,35,35,189,142,225,178,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,14,33,34,493,54,529,90,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,15,35,35,521,266,557,302,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
3,11,32,31,437,54,473,90,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
1,14,35,35,401,106,437,142,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,14,40,40,655,266,698,310,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,12,35,35,673,134,709,170,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,20,42,42,607,377,650,420,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,12,31,32,293,46,329,82,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
5,14,33,35,357,62,393,98,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,14,35,35,269,282,305,318,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,14,35,35,137,182,173,218,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,10,35,35,745,110,781,146,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
2,13,33,33,277,138,313,174,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
5,14,31,34,581,34,617,70,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
4,12,31,32,213,66,249,102,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
7,20,51,50,135,188,187,239,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,15,41,41,367,46,410,89,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,15,40,42,45,190,88,233,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
2,15,42,42,338,185,381,228,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,14,42,42,156,31,199,74,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
1,18,44,50,239,188,291,239,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,15,40,41,266,46,309,89,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
9,18,48,48,43,49,95,101,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,17,37,43,655,98,698,142,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,17,42,43,352,98,395,142,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,16,40,40,31,74,74,118,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,12,33,35,529,102,565,138,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
6,15,42,42,204,65,247,108,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
19,47,139,143,390,81,545,236,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,46,110,128,483,397,612,526,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,56,142,154,838,528,992,683,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,29,64,74,146,55,220,130,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,27,73,74,1547,1531,1622,1606,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,50,51,2998,844,3050,896,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,23,46,51,2410,850,2462,902,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,20,51,51,3055,994,3107,1046,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,29,48,61,1393,1020,1455,1082,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,26,51,61,1863,1145,1925,1207,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,19,49,51,1581,752,1633,804,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,36,63,74,2535,1440,2609,1515,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,28,64,74,3347,1407,3422,1482,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,18,46,51,2888,982,2940,1034,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,20,47,51,1834,1028,1886,1080,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,23,46,51,2272,1017,2324,1069,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,22,53,62,1082,1165,1144,1228,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,28,49,61,2706,972,2768,1034,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,26,53,61,1116,1027,1179,1089,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,44,50,1644,908,1696,959,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,22,54,60,2464,1103,2526,1165,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,23,63,74,2219,1473,2294,1548,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
2,18,51,51,2802,850,2854,902,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,22,43,51,1431,890,1483,942,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,23,57,61,957,1055,1020,1117,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,25,57,61,3183,1034,3245,1096,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,16,46,51,1829,873,1880,925,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,18,47,51,2456,700,2508,752,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,22,43,51,2013,1017,2065,1069,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,24,58,61,2920,1096,2983,1158,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,25,55,61,854,1186,916,1248,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,19,48,50,1402,689,1454,740,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,55,61,2063,1117,2126,1179,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,21,45,51,1967,879,2019,931,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,31,63,73,619,1399,693,1473,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,27,58,61,1351,1152,1414,1214,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,33,57,74,2178,1332,2253,1407,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,32,61,74,1962,1531,2037,1606,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
2,28,64,72,2593,1266,2667,1341,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,33,65,74,2850,1440,2924,1515,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,21,56,61,1628,1145,1690,1207,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,18,47,51,2255,861,2307,913,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,26,63,74,1174,1349,1249,1424,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
2,20,49,51,2117,890,2168,942,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,19,51,51,2105,723,2157,775,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,23,74,74,867,1382,942,1457,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,22,57,61,3079,1276,3142,1338,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,24,52,61,2851,1262,2914,1324,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,19,48,51,1886,717,1938,769,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
1,32,66,74,3090,1432,3165,1507,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
9,22,59,58,2637,688,2699,751,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,44,67,89,693,1589,782,1679,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,22,43,51,1754,683,1806,735,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,17,47,51,2664,1103,2716,1155,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,24,43,50,1592,1052,1644,1103,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,19,44,51,2428,1000,2479,1052,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,57,62,3335,1234,3397,1297,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,20,43,51,2243,1155,2295,1207,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,29,49,73,1697,1341,1771,1415,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,30,73,74,3646,1415,3721,1490,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,33,62,73,1257,1540,1332,1614,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,19,58,61,2388,1283,2450,1345,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,26,62,72,925,1573,1000,1648,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,21,43,51,1183,913,1235,965,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
2,20,52,60,1234,730,1296,792,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
1,21,51,51,2595,867,2647,919,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,54,61,1407,1352,1469,1414,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
13,32,73,74,1805,1324,1879,1399,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,27,60,73,3605,719,3679,793,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,63,114,154,287,98,442,253,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,37,78,89,126,96,215,186,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
18,53,106,107,653,402,760,510,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,30,88,88,275,365,364,454,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
3,26,89,89,782,96,872,186,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,35,82,89,544,116,633,206,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,31,89,89,653,66,743,156,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,35,80,89,335,116,424,206,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,37,100,106,509,367,617,474,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,30,85,89,66,46,155,136,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
16,121,320,320,98,206,419,527,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,123,288,320,598,99,919,420,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,85,316,320,883,99,1200,420,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,85,295,301,0,134,312,455,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,116,299,320,312,99,633,420,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
39,123,317,320,98,241,419,562,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,70,222,222,538,142,761,365,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,36,42,117,74,160,118,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,14,39,42,362,70,405,113,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
10,15,35,35,249,86,285,122,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,14,35,35,409,98,445,134,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,10,35,35,325,194,361,230,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,16,42,43,660,170,703,214,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,15,40,42,544,180,588,223,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,13,35,35,617,94,653,130,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,10,35,32,509,86,545,122,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,41,42,189,185,232,228,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
4,14,42,42,410,185,453,228,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,33,50,74,196,279,270,354,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,10,35,35,369,194,405,230,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,11,35,35,177,130,213,166,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,10,35,32,533,110,569,146,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
4,17,42,42,237,199,280,242,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
41,107,267,266,111,231,379,498,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,24,44,51,170,32,222,84,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,43,43,299,74,343,118,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,11,35,35,365,158,401,194,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,16,49,50,101,78,152,130,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
1,12,35,35,217,94,253,130,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,20,51,50,498,211,550,262,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,16,41,42,88,89,132,132,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,14,41,42,487,94,530,137,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,16,51,51,360,199,412,251,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,12,35,35,229,206,265,242,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,12,34,35,345,54,381,90,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
24,52,106,106,892,80,999,187,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,50,77,106,521,92,629,199,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,51,61,45,53,107,115,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,26,41,61,204,73,266,135,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
44,69,222,222,538,291,761,514,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,33,85,89,285,86,374,176,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
6,17,35,35,349,214,385,250,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,14,35,35,193,142,229,178,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,18,51,50,106,78,158,130,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,17,29,35,33,246,69,282,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
5,18,35,35,493,218,529,254,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,29,35,309,222,345,258,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
7,18,35,35,401,2,437,38,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
4,15,35,35,245,166,281,202,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
9,16,34,32,261,26,297,62,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,31,33,357,118,393,154,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
1,17,30,35,233,6,269,42,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,22,50,51,55,38,106,90,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
4,15,35,33,357,30,393,66,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,15,29,33,453,226,489,262,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,25,42,50,210,257,262,308,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,16,42,43,439,50,482,94,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,17,42,43,506,50,549,94,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
9,17,51,50,521,280,573,331,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
3,13,35,35,157,46,193,82,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,27,55,59,24,267,87,329,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,13,41,43,343,50,386,94,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,17,38,42,271,31,314,74,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,16,44,46,216,107,268,159,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
33,118,266,266,1538,201,1805,468,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,109,237,266,498,439,765,706,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
23,107,253,267,2013,468,2281,736,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,97,269,320,883,241,1204,562,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
5,21,61,61,128,80,190,142,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
21,30,73,74,312,121,386,196,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,70,182,185,118,180,304,366,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,46,90,106,55,68,163,175,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,32,106,102,175,80,282,187,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
5,12,33,30,437,110,473,146,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,11,31,31,161,94,197,130,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,21,73,73,478,72,552,146,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,27,69,74,560,287,635,362,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
10,37,85,89,295,285,384,375,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
